rProduct_code,rProduct_listName,rClass_Price,rClass_Price_GDDesc,rUnit_code,rUnit_listName,sEffective_date_p,rGross_price,rProd_dis1,rProd_dis2,rProd_dis3,rPromotion_flag,sReversal_date,rPromotion_dis,rBonus_discount,rBonus_flag,rNet_price_dis,rFree_stock,rFree_stock_unit,rFor_order,rNet_price_free,rMin_order,rMax_order,rPacking_size,rPackaging_descript,rCurrency
23001391,ปีกเต็ม#2 5 KG,BKK1W1,,10,แพ็ค,17/03/2565,296.25,,,,,,,,B,296.25,,,,,1,99999,1,,
23001391,ปีกเต็ม#2 5 KG,BKK1W1,,6,ก.ก.,17/03/2565,59.25,,,,,,,,B,59.25,,,,,1,99999,1,,
23001392,ปีกเต็ม#3 5 KG,BKK1W1,,6,ก.ก.,26/03/2565,53,,,,,,,,B,53,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001392,ปีกเต็ม#3 5 KG,BKK1W1,,10,แพ็ค,26/03/2565,265,,,,,,,,B,265,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001401,ปีกบน 2  KG.,BKK1W1,,6,ก.ก.,23/05/2565,61.25,,,,,,,,B,61.25,,,,,1,99999,1,2กก./แพ็ค,
23001401,ปีกบน 2  KG.,BKK1W1,,10,แพ็ค,23/05/2565,122.5,,,,,,,,B,122.5,,,,,1,99999,1,2กก./แพ็ค,
23001416,ปีกบน#3 5 KG,BKK1W1,,6,ก.ก.,5/5/2565,47.25,,,,,,,,B,47.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001416,ปีกบน#3 5 KG,BKK1W1,,10,แพ็ค,5/5/2565,236.25,,,,,,,,B,236.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001423,ปีกปลาย 2 KG.            ,BKK1W1,,10,แพ็ค,12/5/2565,157,,,,,,,,B,157,,,,,1,99999,1,2กก./แพ็ค,
23001423,ปีกปลาย 2 KG.            ,BKK1W1,,6,ก.ก.,12/5/2565,78.5,,,,,,,,B,78.5,,,,,1,99999,1,2กก./แพ็ค,
23001425,ปีกปลายไก่ 5 KG,BKK1W1,,10,แพ็ค,12/5/2565,381.25,,,,,,,,B,381.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001425,ปีกปลายไก่ 5 KG,BKK1W1,,6,ก.ก.,12/5/2565,76.25,,,,,,,,B,76.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001426,ปีกปลาย#1 5 KG,BKK1W1,,10,แพ็ค,26/03/2565,381.25,,,,,,,,B,381.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001426,ปีกปลาย#1 5 KG,BKK1W1,,6,ก.ก.,26/03/2565,76.25,,,,,,,,B,76.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001427,ปีกปลาย#3 5 KG,BKK1W1,,6,ก.ก.,26/03/2565,55.75,,,,,,,,B,55.75,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001427,ปีกปลาย#3 5 KG,BKK1W1,,10,แพ็ค,26/03/2565,278.75,,,,,,,,B,278.75,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001440,ปีกกลาง 2 KG.,BKK1W1,,10,แพ็ค,26/05/2565,251.5,,,,,,,,B,251.5,,,,,1,99999,1,2กก./1แพ็ค,
23001440,ปีกกลาง 2 KG.,BKK1W1,,6,ก.ก.,26/05/2565,125.75,,,,,,,,B,125.75,,,,,1,99999,1,2กก./1แพ็ค,
23001449,ปีกกลางผ่า 2 กก.,BKK1W1,,6,ก.ก.,17/03/2565,128.25,,,,,,,,B,128.25,,,,,1,99999,1,2ก.ก./แพ็ค,
23001449,ปีกกลางผ่า 2 กก.,BKK1W1,,10,แพ็ค,17/03/2565,256.5,,,,,,,,B,256.5,,,,,1,99999,1,2ก.ก./แพ็ค,
23001463,ปลายปีก 5 KG,BKK1W1,,10,แพ็ค,17/03/2565,191.25,,,,,,,,B,191.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001463,ปลายปีก 5 KG,BKK1W1,,6,ก.ก.,17/03/2565,38.25,,,,,,,,B,38.25,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001465,เศษเนื้อปีก  5 KG,BKK1W1,,6,ก.ก.,26/03/2565,45.5,,,,,,,,B,45.5,,,,,1,99999,1,,
23001465,เศษเนื้อปีก  5 KG,BKK1W1,,10,แพ็ค,26/03/2565,227.5,,,,,,,,B,227.5,,,,,1,99999,1,,
23001486,ปีกเต็ม 2  KG. ( F),BKK1W1,,10,แพ็ค,26/03/2565,150.5,,,,,,,,B,150.5,,,,,1,99999,1,2กก./แพ็ค,
23001486,ปีกเต็ม 2  KG. ( F),BKK1W1,,6,ก.ก.,26/03/2565,75.25,,,,,,,,B,75.25,,,,,1,99999,1,2กก./แพ็ค,
23001486,ปีกเต็ม 2  KG. ( F),BKK1W1,,5,กล่อง,26/03/2565,903,,,,,,,,B,903,,,,,1,99999,1,2กก./แพ็ค,
23001499,ปีกปลาย 2 KG.  (F),BKK1W1,,10,แพ็ค,12/5/2565,148.5,,,,,,,,B,148.5,,,,,1,99999,1,2กก./แพ็ค,
23001499,ปีกปลาย 2 KG.  (F),BKK1W1,,5,กล่อง,12/5/2565,891,,,,,,,,B,891,,,,,1,99999,1,2กก./แพ็ค,
23001499,ปีกปลาย 2 KG.  (F),BKK1W1,,6,ก.ก.,12/5/2565,74.25,,,,,,,,B,74.25,,,,,1,99999,1,2กก./แพ็ค,
23001506,ปีกกลาง 2 KG.  (F),BKK1W1,,10,แพ็ค,26/05/2565,253,,,,,,,,B,253,,,,,1,99999,1,2ก.ก./1แพ็ค,
23001506,ปีกกลาง 2 KG.  (F),BKK1W1,,5,กล่อง,26/05/2565,1518,,,,,,,,B,1518,,,,,1,99999,1,2ก.ก./1แพ็ค,
23001506,ปีกกลาง 2 KG.  (F),BKK1W1,,6,ก.ก.,26/05/2565,126.5,,,,,,,,B,126.5,,,,,1,99999,1,2ก.ก./1แพ็ค,
23001515,ปลายปีก 2 KG(F),BKK1W1,,10,แพ็ค,17/03/2565,81,,,,,,,,B,81,,,,,1,99999,1,2 กก./ถุง,
23001515,ปลายปีก 2 KG(F),BKK1W1,,6,ก.ก.,17/03/2565,40.5,,,,,,,,B,40.5,,,,,1,99999,1,2 กก./ถุง,
23001515,ปลายปีก 2 KG(F),BKK1W1,,5,กล่อง,17/03/2565,486,,,,,,,,B,486,,,,,1,99999,1,2 กก./ถุง,
23001590,โครง10กิโลกรัม,BKK1W1,,6,ก.ก.,7/5/2565,25,,,,,,,,B,25,,,,,1,99999,1,10 ก.ก. / ถุง,
23001590,โครง10กิโลกรัม,BKK1W1,,10,แพ็ค,7/5/2565,250,,,,,,,,B,250,,,,,1,99999,1,10 ก.ก. / ถุง,
23001594,โครงไก่ผ่า 10 KG,BKK1W1,,10,แพ็ค,7/5/2565,240,,,,,,,,B,240,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001594,โครงไก่ผ่า 10 KG,BKK1W1,,6,ก.ก.,7/5/2565,24,,,,,,,,B,24,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001597,โครงไก่ตัดคอ&บั้นท้าย 10 KG,BKK1W1,,6,ก.ก.,7/5/2565,22.75,,,,,,,,B,22.75,,,,,1,99999,1,10 ก.ก./ถุง,
23001597,โครงไก่ตัดคอ&บั้นท้าย 10 KG,BKK1W1,,18,ถุง,7/5/2565,227.5,,,,,,,,B,227.5,,,,,1,99999,1,10 ก.ก./ถุง,
23001600,โครงไก่ตัดบั้นท้าย 10 KG,BKK1W1,,10,แพ็ค,7/5/2565,240,,,,,,,,B,240,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001600,โครงไก่ตัดบั้นท้าย 10 KG,BKK1W1,,6,ก.ก.,7/5/2565,24,,,,,,,,B,24,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001605,เศษโครงไก่  10 KG,BKK1W1,,10,แพ็ค,26/05/2565,247.5,,,,,,,,B,247.5,,,,,1,99999,1,1 ถุง / 10 ก.ก.,
23001605,เศษโครงไก่  10 KG,BKK1W1,,6,ก.ก.,26/05/2565,24.75,,,,,,,,B,24.75,,,,,1,99999,1,1 ถุง / 10 ก.ก.,
23001608,เศษโครงเลาะ 10 KG,BKK1W1,,10,แพ็ค,26/05/2565,65,,,,,,,,B,65,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001608,เศษโครงเลาะ 10 KG,BKK1W1,,6,ก.ก.,26/05/2565,6.5,,,,,,,,B,6.5,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001627,โครงไก่ 10 KG(F),BKK1W1,,5,กล่อง,7/5/2565,252.5,,,,,,,,B,252.5,,,,,1,99999,1,10 กก./ 1 ถุง,
23001627,โครงไก่ 10 KG(F),BKK1W1,,10,แพ็ค,7/5/2565,252.5,,,,,,,,B,252.5,,,,,1,99999,1,10 กก./ 1 ถุง,
23001627,โครงไก่ 10 KG(F),BKK1W1,,6,ก.ก.,7/5/2565,25.25,,,,,,,,B,25.25,,,,,1,99999,1,10 กก./ 1 ถุง,
23001639,กระดูกโครงบด 10 กก.,BKK1W1,,6,ก.ก.,17/03/2565,6.5,,,,,,,,B,6.5,,,,,1,99999,1,,
23001639,กระดูกโครงบด 10 กก.,BKK1W1,,10,แพ็ค,17/03/2565,65,,,,,,,,B,65,,,,,1,99999,1,,
23001646,โครงไก่บดไส้กรอก5 KG(F),BKK1W1,,6,ก.ก.,7/5/2565,35.25,,,,,,,,B,35.25,,,,,1,99999,1,5 ก.ก./แพ็ค,
23001646,โครงไก่บดไส้กรอก5 KG(F),BKK1W1,,5,กล่อง,7/5/2565,352.5,,,,,,,,B,352.5,,,,,1,99999,1,5 ก.ก./แพ็ค,
23001646,โครงไก่บดไส้กรอก5 KG(F),BKK1W1,,10,แพ็ค,7/5/2565,176.25,,,,,,,,B,176.25,,,,,1,99999,1,5 ก.ก./แพ็ค,
23001659,เครื่องในรวมไก่ผ่า 5 KG,BKK1W1,,6,ก.ก.,26/05/2565,65.75,,,,,,,,B,65.75,,,,,1,99999,1,1 ถุง = 5 ก.ก.,
23001659,เครื่องในรวมไก่ผ่า 5 KG,BKK1W1,,18,ถุง,26/05/2565,328.75,,,,,,,,B,328.75,,,,,1,99999,1,1 ถุง = 5 ก.ก.,
23001663,เครื่องในรวมดึงดี 5 KG,BKK1W1,,6,ก.ก.,17/03/2565,34.25,,,,,,,,B,34.25,,,,,1,99999,1,5 Kg./แพ็ค,
23001663,เครื่องในรวมดึงดี 5 KG,BKK1W1,,10,แพ็ค,17/03/2565,171.25,,,,,,,,B,171.25,,,,,1,99999,1,5 Kg./แพ็ค,
23001664,เครื่องในรวมดึงดี#1 5 KG,BKK1W1,,6,ก.ก.,17/03/2565,30.25,,,,,,,,B,30.25,,,,,1,99999,1,5 Kg./แพ็ค,
23001664,เครื่องในรวมดึงดี#1 5 KG,BKK1W1,,10,แพ็ค,17/03/2565,151.25,,,,,,,,B,151.25,,,,,1,99999,1,5 Kg./แพ็ค,
23001672,เครื่องในผ่าพิเศษ 2 KG,BKK1W1,,6,ก.ก.,26/05/2565,66.25,,,,,,,,B,66.25,,,,,1,99999,1,แพ็ค / 2 ก.ก.,
23001672,เครื่องในผ่าพิเศษ 2 KG,BKK1W1,,10,แพ็ค,26/05/2565,132.5,,,,,,,,B,132.5,,,,,1,99999,1,แพ็ค / 2 ก.ก.,
23001675,ตับ#1 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,84.5,,,,,,,,B,84.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001675,ตับ#1 5 KG,BKK1W1,,10,แพ็ค,23/05/2565,422.5,,,,,,,,B,422.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001676,ตับ#2 5 KG,BKK1W1,,10,แพ็ค,23/05/2565,367.5,,,,,,,,B,367.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001676,ตับ#2 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,73.5,,,,,,,,B,73.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001680,ตับไก่ 5 KG,BKK1W1,,18,ถุง,23/05/2565,451.25,,,,,,,,B,451.25,,,,,1,99999,1,1 ถุง = 5 กิโลกรัม,
23001680,ตับไก่ 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,90.25,,,,,,,,B,90.25,,,,,1,99999,1,1 ถุง = 5 กิโลกรัม,
23001686,เศษตับ 5 KG,BKK1W1,,10,แพ็ค,23/05/2565,262.5,,,,,,,,B,262.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001686,เศษตับ 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,52.5,,,,,,,,B,52.5,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001695,กึ๋นไก่ผ่า 5 KG,BKK1W1,,10,แพ็ค,21/04/2565,247.5,,,,,,,,B,247.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001695,กึ๋นไก่ผ่า 5 KG,BKK1W1,,6,ก.ก.,21/04/2565,49.5,,,,,,,,B,49.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001696,กึ๋นผ่า#1 5 KG,BKK1W1,,10,แพ็ค,21/04/2565,222.5,,,,,,,,B,222.5,,,,,1,99999,1,5ก.ก./1แพ็ค,
23001696,กึ๋นผ่า#1 5 KG,BKK1W1,,6,ก.ก.,21/04/2565,44.5,,,,,,,,B,44.5,,,,,1,99999,1,5ก.ก./1แพ็ค,
23001703,หัวใจไก่ 5 KG,BKK1W1,,6,ก.ก.,23/05/2565,45.25,,,,,,,,B,45.25,,,,,1,99999,1,3 ก.ก./1แพ็ค,
23001703,หัวใจไก่ 5 KG,BKK1W1,,10,แพ็ค,23/05/2565,226.25,,,,,,,,B,226.25,,,,,1,99999,1,3 ก.ก./1แพ็ค,
23001711,ขั้วกระเพาะ 5 KG,BKK1W1,,10,แพ็ค,25/03/2565,42.5,,,,,,,,B,42.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001711,ขั้วกระเพาะ 5 KG,BKK1W1,,6,ก.ก.,25/03/2565,8.5,,,,,,,,B,8.5,,,,,1,99999,1,1 แพ็ค = 5 กิโลกรัม,
23001716,หัวใจ 2 KG,BKK1W1,,10,แพ็ค,23/05/2565,90.5,,,,,,,,B,90.5,,,,,1,99999,1,1 แพ็ค = 2 กิโลกรัม,
23001716,หัวใจ 2 KG,BKK1W1,,6,ก.ก.,23/05/2565,45.25,,,,,,,,B,45.25,,,,,1,99999,1,1 แพ็ค = 2 กิโลกรัม,
23001739,ตับ 2 KG.  (F),BKK1W1,,5,กล่อง,23/05/2565,1095,,,,,,,,B,1095,,,,,1,99999,1,2ก.ก./แพ็ค,
23001739,ตับ 2 KG.  (F),BKK1W1,,10,แพ็ค,23/05/2565,182.5,,,,,,,,B,182.5,,,,,1,99999,1,2ก.ก./แพ็ค,
23001739,ตับ 2 KG.  (F),BKK1W1,,6,ก.ก.,23/05/2565,91.25,,,,,,,,B,91.25,,,,,1,99999,1,2ก.ก./แพ็ค,
23001751,หัวไก่ (ห้ามบริโภค),BKK1W1,,6,ก.ก.,1/4/2565,6,,,,,,,,B,6,,,,,0,999999,1,,
23001757,ไส้ไก่ (ห้ามบริโภค),BKK1W1,,6,ก.ก.,1/4/2565,6,,,,,,,,B,6,,,,,0,999999,1,ไส้ไก่,
23001765,หนังไก่ 5 KG,BKK1W1,,6,ก.ก.,11/4/2565,57,,,,,,,,B,57,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001765,หนังไก่ 5 KG,BKK1W1,,10,แพ็ค,11/4/2565,285,,,,,,,,B,285,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001782,เศษหนังติดมัน 10 KG,BKK1W1,,10,แพ็ค,17/03/2565,372.5,,,,,,,,B,372.5,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001782,เศษหนังติดมัน 10 KG,BKK1W1,,6,ก.ก.,17/03/2565,37.25,,,,,,,,B,37.25,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001794,หนังไก่ 2 KG (F),BKK1W1,,5,กล่อง,11/4/2565,744,,,,,,,,B,744,,,,,1,99999,1,2 กก./แพ็ค,
23001794,หนังไก่ 2 KG (F),BKK1W1,,10,แพ็ค,11/4/2565,124,,,,,,,,B,124,,,,,1,99999,1,2 กก./แพ็ค,
23001794,หนังไก่ 2 KG (F),BKK1W1,,6,ก.ก.,11/4/2565,62,,,,,,,,B,62,,,,,1,99999,1,2 กก./แพ็ค,
23001795,หนังไก่ 5 KG(F),BKK1W1,,5,กล่อง,11/4/2565,600,,,,,,,,B,600,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001795,หนังไก่ 5 KG(F),BKK1W1,,10,แพ็ค,11/4/2565,300,,,,,,,,B,300,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001795,หนังไก่ 5 KG(F),BKK1W1,,6,ก.ก.,11/4/2565,60,,,,,,,,B,60,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001800,เศษหนัง 5 KG(F),BKK1W1,,5,กล่อง,11/4/2565,470,,,,,,,,B,470,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001800,เศษหนัง 5 KG(F),BKK1W1,,6,ก.ก.,11/4/2565,47,,,,,,,,B,47,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001800,เศษหนัง 5 KG(F),BKK1W1,,10,แพ็ค,11/4/2565,235,,,,,,,,B,235,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001834,แข้งติดข้อ 10 KG,BKK1W1,,6,ก.ก.,4/4/2565,16,,,,,,,,B,16,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001834,แข้งติดข้อ 10 KG,BKK1W1,,10,แพ็ค,4/4/2565,160,,,,,,,,B,160,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001835,แข้งติดข้อ#3 10 KG,BKK1W1,,6,ก.ก.,28/04/2565,12,,,,,,,,B,12,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001835,แข้งติดข้อ#3 10 KG,BKK1W1,,10,แพ็ค,28/04/2565,120,,,,,,,,B,120,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001843,เศษเอ็นแก้ว 2 KGx6(F),BKK1W1,,6,ก.ก.,18/03/2565,60,,,,,,,,B,60,,,,,1,99999,1,2 กก./ แพ็ค,
23001843,เศษเอ็นแก้ว 2 KGx6(F),BKK1W1,,5,กล่อง,18/03/2565,720,,,,,,,,B,720,,,,,1,99999,1,2 กก./ แพ็ค,
23001843,เศษเอ็นแก้ว 2 KGx6(F),BKK1W1,,10,แพ็ค,18/03/2565,120,,,,,,,,B,120,,,,,1,99999,1,2 กก./ แพ็ค,
23001858,ข้อสั้น 10KG,BKK1W1,,10,แพ็ค,23/05/2565,172.5,,,,,,,,B,172.5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001858,ข้อสั้น 10KG,BKK1W1,,6,ก.ก.,23/05/2565,17.25,,,,,,,,B,17.25,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001862,ข้อเล็ก 10 KG,BKK1W1,,10,แพ็ค,1/4/2565,170,,,,,,,,B,170,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001862,ข้อเล็ก 10 KG,BKK1W1,,6,ก.ก.,1/4/2565,17,,,,,,,,B,17,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001871,เอ็นฮ่องเต้ 1KGx12(F),BKK1W1,,10,แพ็ค,26/03/2565,86.25,,,,,,,,B,86.25,,,,,1,99999,1,1 ก.ก./ซอง,
23001871,เอ็นฮ่องเต้ 1KGx12(F),BKK1W1,,5,กล่อง,26/03/2565,1035,,,,,,,,B,1035,,,,,1,99999,1,1 ก.ก./ซอง,
23001871,เอ็นฮ่องเต้ 1KGx12(F),BKK1W1,,6,ก.ก.,26/03/2565,86.25,,,,,,,,B,86.25,,,,,1,99999,1,1 ก.ก./ซอง,
23001880,ข้อเล็ก#1 10 KG,BKK1W1,,6,ก.ก.,23/05/2565,13.5,,,,,,,,B,13.5,,,,,1,99999,1,1 ก.ก.,
23001880,ข้อเล็ก#1 10 KG,BKK1W1,,10,แพ็ค,23/05/2565,135,,,,,,,,B,135,,,,,1,99999,1,1 ก.ก.,
23001888,ขาซีไก่ 5 KG,BKK1W1,,6,ก.ก.,26/05/2565,59.25,,,,,,,,B,59.25,,,,,1,99999,1,แพ็ค / 5  ก.ก.,
23001888,ขาซีไก่ 5 KG,BKK1W1,,10,แพ็ค,26/05/2565,296.25,,,,,,,,B,296.25,,,,,1,99999,1,แพ็ค / 5  ก.ก.,
23001889,ขาซีไก่#1 5 KG,BKK1W1,,10,แพ็ค,5/5/2565,266.25,,,,,,,,B,266.25,,,,,1,99999,1,แพ็ค / 5 ก.ก,
23001889,ขาซีไก่#1 5 KG,BKK1W1,,6,ก.ก.,5/5/2565,53.25,,,,,,,,B,53.25,,,,,1,99999,1,แพ็ค / 5 ก.ก,
23001890,ขาซีไก่#3 5 KG,BKK1W1,,10,แพ็ค,21/04/2565,178.75,,,,,,,,B,178.75,,,,,1,99999,1,5 ก.ก./1แพ็ค,
23001890,ขาซีไก่#3 5 KG,BKK1W1,,6,ก.ก.,21/04/2565,35.75,,,,,,,,B,35.75,,,,,1,99999,1,5 ก.ก./1แพ็ค,
23001901,ขาซีไก่ 5 KG(F),BKK1W1,,10,แพ็ค,26/05/2565,262.5,,,,,,,,B,262.5,,,,,1,99999,1,แพ็ค  / 5 ก.ก.,
23001901,ขาซีไก่ 5 KG(F),BKK1W1,,6,ก.ก.,26/05/2565,52.5,,,,,,,,B,52.5,,,,,1,99999,1,แพ็ค  / 5 ก.ก.,
23001901,ขาซีไก่ 5 KG(F),BKK1W1,,5,กล่อง,26/05/2565,525,,,,,,,,B,525,,,,,1,99999,1,แพ็ค  / 5 ก.ก.,
23001909,เครื่องในผ่าพิเศษ 2 KG(F),BKK1W1,,5,กล่อง,26/05/2565,789,,,,,,,,B,789,,,,,1,99999,1,2 Kg./แพ็ค,
23001909,เครื่องในผ่าพิเศษ 2 KG(F),BKK1W1,,10,แพ็ค,26/05/2565,131.5,,,,,,,,B,131.5,,,,,1,99999,1,2 Kg./แพ็ค,
23001909,เครื่องในผ่าพิเศษ 2 KG(F),BKK1W1,,6,ก.ก.,26/05/2565,65.75,,,,,,,,B,65.75,,,,,1,99999,1,2 Kg./แพ็ค,
23001926,บั้นท้ายไก่ 5 KG,BKK1W1,,6,ก.ก.,28/03/2565,71.25,,,,,,,,B,71.25,,,,,1,99999,1,1 ถุง = 5 ก.ก.,
23001926,บั้นท้ายไก่ 5 KG,BKK1W1,,18,ถุง,28/03/2565,356.25,,,,,,,,B,356.25,,,,,1,99999,1,1 ถุง = 5 ก.ก.,
23001928,บั้นท้าย 5 KG,BKK1W1,,6,ก.ก.,28/03/2565,71.25,,,,,,,,B,71.25,,,,,1,99999,1,ถุง / 5 ก.ก.,
23001928,บั้นท้าย 5 KG,BKK1W1,,10,แพ็ค,28/03/2565,356.25,,,,,,,,B,356.25,,,,,1,99999,1,ถุง / 5 ก.ก.,
23001957,เศษมันเครื่องใน 10 KG,BKK1W1,,6,ก.ก.,22/03/2565,4.25,,,,,,,,B,4.25,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001957,เศษมันเครื่องใน 10 KG,BKK1W1,,10,แพ็ค,22/03/2565,42.5,,,,,,,,B,42.5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001959,เศษมัน 10 KG,BKK1W1,,6,ก.ก.,25/03/2565,14.75,,,,,,,,B,14.75,,,,,1,99999,1,10 ก.ก./ถุง,
23001959,เศษมัน 10 KG,BKK1W1,,10,แพ็ค,25/03/2565,147.5,,,,,,,,B,147.5,,,,,1,99999,1,10 ก.ก./ถุง,
23001971,เศษกระดูก 10 KG,BKK1W1,,10,แพ็ค,17/03/2565,292.5,,,,,,,,B,292.5,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001971,เศษกระดูก 10 KG,BKK1W1,,6,ก.ก.,17/03/2565,29.25,,,,,,,,B,29.25,,,,,1,99999,1,แพ็ค / 10 ก.ก.,
23001972,กระดูกสะโพก 5 KG,BKK1W1,,10,แพ็ค,25/03/2565,35,,,,,,,,B,35,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001972,กระดูกสะโพก 5 KG,BKK1W1,,6,ก.ก.,25/03/2565,7,,,,,,,,B,7,,,,,1,99999,1,แพ็ค / 5 ก.ก.,
23001984,เลือดไก่ต้มสุก,BKK1W1,,10,แพ็ค,17/03/2565,32.5,,,,,,,,B,32.5,,,,,1,99999,1,,
23001984,เลือดไก่ต้มสุก,BKK1W1,,39,ก้อน,17/03/2565,3.25,,,,,,,,B,3.25,,,,,1,99999,1,,
23001987,เศษเลือด 10 KG (ห้ามบริโภค),BKK1W1,,6,ก.ก.,22/03/2565,0.75,,,,,,,,B,0.75,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23001987,เศษเลือด 10 KG (ห้ามบริโภค),BKK1W1,,10,แพ็ค,22/03/2565,7.5,,,,,,,,B,7.5,,,,,1,99999,1,1 แพ็ค = 10 กิโลกรัม,
23004990,ปีกปลายเป็ด # 1 2 KG (F),BKK1W1,,10,แพ็ค,2/4/2565,74,,,,,,,,B,74,,,,,1,99999,1,,
23004990,ปีกปลายเป็ด # 1 2 KG (F),BKK1W1,,5,กล่อง,2/4/2565,444,,,,,,,,B,444,,,,,1,99999,1,,
23004990,ปีกปลายเป็ด # 1 2 KG (F),BKK1W1,,6,ก.ก.,2/4/2565,37,,,,,,,,B,37,,,,,1,99999,1,,
23004991,ปีกปลายเป็ด#2 2 KG(F),BKK1W1,,5,กล่อง,2/4/2565,408,,,,,,,,B,408,,,,,1,99999,1,2 กก./แพ็ค,
23004991,ปีกปลายเป็ด#2 2 KG(F),BKK1W1,,10,แพ็ค,2/4/2565,68,,,,,,,,B,68,,,,,1,99999,1,2 กก./แพ็ค,
23004991,ปีกปลายเป็ด#2 2 KG(F),BKK1W1,,6,ก.ก.,2/4/2565,34,,,,,,,,B,34,,,,,1,99999,1,2 กก./แพ็ค,
23004995,ตับเป็ด 2 kg.,BKK1W1,,10,แพ็ค,7/4/2565,158,,,,,,,,B,158,,,,,1,99999,1,แพ็ค/2 kg.,
23004995,ตับเป็ด 2 kg.,BKK1W1,,6,ก.ก.,7/4/2565,79,,,,,,,,B,79,,,,,1,99999,1,แพ็ค/2 kg.,
23004997,หัวใจเป็ด 2 kg (F),BKK1W1,,6,ก.ก.,12/5/2565,50,,,,,,,,B,50,,,,,1,99999,1,2กก./แพ็ค,
23004997,หัวใจเป็ด 2 kg (F),BKK1W1,,10,แพ็ค,12/5/2565,100,,,,,,,,B,100,,,,,1,99999,1,2กก./แพ็ค,
23004997,หัวใจเป็ด 2 kg (F),BKK1W1,,5,กล่อง,12/5/2565,600,,,,,,,,B,600,,,,,1,99999,1,2กก./แพ็ค,
23004998,ตับเป็ด (F),BKK1W1,,10,แพ็ค,7/4/2565,162,,,,,,,,B,162,,,,,1,99999,1,1แพ็ค:2ก.ก./1 กล่อง:6แพ็ค,
23004998,ตับเป็ด (F),BKK1W1,,5,กล่อง,7/4/2565,972,,,,,,,,B,972,,,,,1,99999,1,1แพ็ค:2ก.ก./1 กล่อง:6แพ็ค,
